Ticker,Date,Open,High,Low,Close,Volume,Adj Close,Daily Return
AAPL,2025-01-06,243.7220736759316,246.73481040856495,242.61474424512696,244.4104156494141,45045600,244.4104156494141,0.006738962497692569
AAPL,2025-01-07,242.3952722906863,244.9590949760797,240.76920518354387,241.62713623046875,40856000,241.62713623046875,-0.011387728348442039
AAPL,2025-01-08,241.33781457710973,243.12351544341067,239.4723196272597,242.11593627929688,37628900,242.11593627929688,0.0020229517944618802
AAPL,2025-01-10,239.4324132245663,239.58206138453852,232.4392881886217,236.280029296875,61710900,236.280029296875,-0.02410377058241131
AAPL,2025-01-13,232.96802072299363,234.10527676213235,229.16719172961072,233.8359222412109,49630700,233.8359222412109,-0.010344111869874495
AAPL,2025-01-14,234.1850763475817,235.55177458449063,231.9105643637605,232.71861267089844,39435300,232.71861267089844,-0.004778177619604196
AAPL,2025-01-15,234.07533889356796,238.38495013235743,233.8658375602648,237.2975616455078,39832000,237.2975616455078,0.01967590353885762
AAPL,2025-01-16,236.7788301031648,237.4372302632713,227.4812511099753,227.710693359375,71759100,227.710693359375,-0.040400197202423715
AAPL,2025-01-17,231.5614090278119,231.73099810398452,227.93016912923343,229.4265594482422,68488300,229.4265594482422,0.007535289904717857
AAPL,2025-01-21,223.4609453061096,223.87993275191027,218.85206818023312,222.10421752929688,98070400,222.10421752929688,-0.03191584242275669
AAPL,2025-01-22,219.2610651192188,223.58064673096771,219.2610651192188,223.29135131835935,64126500,223.29135131835935,0.005344940326970082
AAPL,2025-01-23,224.19918327232872,226.4836658384098,221.7650525382596,223.1217803955078,60234800,223.1217803955078,-0.0007594155431921434
AAPL,2025-01-24,224.2390682481495,225.08702882156652,220.877182986192,222.24388122558597,54697900,222.24388122558597,-0.00393461888106883
AAPL,2025-01-27,223.48089669223063,231.59132137138343,223.44098442848647,229.3068389892578,94863400,229.3068389892578,0.03178021246174456
AAPL,2025-01-28,230.2944737209622,239.61199368769647,230.25456145519,237.68663024902344,75707600,237.68663024902344,0.036544009313905335
AAPL,2025-01-29,233.5566008159093,239.2827933650634,233.4468649147594,238.78399658203125,45486100,238.78399658203125,0.004616861839717767
AAPL,2025-01-30,238.0956370515832,240.21053038482776,236.63915907674937,237.0182342529297,55658300,237.0182342529297,-0.007394810181489464
AAPL,2025-01-31,246.59515764263173,246.59515764263173,232.87824601959832,235.4320831298828,100959800,235.4320831298828,-0.006692105896604739
AAPL,2025-02-03,229.43654993330725,231.27211844312276,225.15686500690927,227.4613037109375,73063300,227.4613037109375,-0.03385596097600685
AAPL,2025-02-04,226.70312948058964,232.5689843025687,226.10456727432145,232.23977661132807,45067300,232.23977661132807,0.021007849785575683
AAPL,2025-02-05,227.9800473088197,232.11008389811693,227.72067847197076,231.9105682373047,39620300,231.9105682373047,-0.0014175365599594647
AAPL,2025-02-06,230.7334042435517,233.23737378273856,229.875473186273,232.6587677001953,29925300,232.6587677001953,0.0032262413419859026
AAPL,2025-02-07,232.04025529180169,233.43688010961284,226.71309440770744,227.08221435546875,39707200,227.08221435546875,-0.023968808052454382
AAPL,2025-02-10,229.26935130196645,230.2880044885276,226.90244480659103,227.3518524169922,33115600,227.3518524169922,0.001187402819233352
AAPL,2025-02-11,227.9011437031964,234.92193591818145,227.83124330015124,232.3153533935547,53718400,232.3153533935547,0.021831803540614203
AAPL,2025-02-12,230.89721134547665,236.64967765066984,230.377888084301,236.55978393554688,45243300,236.55978393554688,0.018270124983095215
AAPL,2025-02-13,236.5997394445533,242.02262084431052,235.2614980047627,241.21368408203125,53614100,241.21368408203125,0.019673251594414687
AAPL,2025-02-14,240.9340443537928,245.22841586050225,240.6743903515472,244.2796630859375,40896200,244.2796630859375,0.012710634620810346
AAPL,2025-02-18,243.83025306858283,244.85890295305825,241.52328070167576,244.14984130859372,48822500,244.14984130859372,-0.0005314473407395104
AAPL,2025-02-19,244.33958470767533,245.6878075369989,242.84154918255663,244.5493011474609,32204200,244.5493011474609,0.0016361257362533799
AAPL,2025-02-20,244.61922281669612,246.4568094488268,243.9700649298591,245.508056640625,32316900,245.508056640625,0.003920499828318658
AAPL,2025-02-21,245.6278941258364,248.364311233094,244.8988544206072,245.2284240722656,53197400,245.2284240722656,-0.001138995486281491
AAPL,2025-02-24,244.609226181644,248.53408727873096,244.09989957647332,246.77639770507807,51326400,246.77639770507807,0.006312374426694856
AAPL,2025-02-25,247.67521063757025,249.67259136851837,244.58926106556868,246.71646118164065,48013300,246.71646118164065,-0.00024287786026055969
AAPL,2025-02-26,244.0100136784052,244.65915630674968,238.8168269352331,240.0452117919922,44433600,240.0452117919922,-0.02704014704854607
AAPL,2025-02-27,239.09646458024957,242.14247324939225,236.749536120712,236.98922729492188,41153600,236.98922729492188,-0.012730870465012423
AAPL,2025-02-28,236.6396744702452,241.77294223985544,229.8985146337964,241.5232696533203,56833400,241.5232696533203,0.019131850042938936
AAPL,2025-03-03,241.47333193183624,243.71040379171197,235.80077808405883,237.71826171875,47184000,237.71826171875,-0.01575420844555464
AAPL,2025-03-04,237.39870037793835,239.75561031847352,234.3726544629493,235.6210174560547,53798100,235.6210174560547,-0.008822394407277834
AAPL,2025-03-05,235.11168617953675,236.2402111793479,228.9297903220316,235.4312744140625,47227600,235.4312744140625,-0.00080528912081268
AAPL,2025-03-06,234.13297099659667,237.54849020730907,232.8546485518437,235.0218048095703,45170400,235.0218048095703,-0.001739231992483825
AAPL,2025-03-07,234.80209169163373,241.05388787370777,234.45254396930395,238.7569122314453,46273600,238.7569122314453,0.015892599518165573
AAPL,2025-03-10,235.23152514577004,235.8507235430885,223.92635798057333,227.1820831298828,72071200,227.1820831298828,-0.048479556019480285
AAPL,2025-03-11,223.51689291637277,225.54423318142804,217.16522145004404,220.55078125,76137400,220.55078125,-0.029189369991345693
AAPL,2025-03-12,219.85169651198805,221.4595886104368,214.6285501658544,216.69583129882807,62547500,216.69583129882807,-0.01747874085652068
AAPL,2025-03-13,215.6671885752157,216.55602242060417,208.1470510912824,209.4053955078125,61368300,209.4053955078125,-0.0336436365541426
AAPL,2025-03-14,210.97334672214788,213.66980775083545,209.30553558500117,213.21041870117188,60107600,213.21041870117188,0.018170607228777946
AAPL,2025-03-17,213.0306430192638,214.9381453068513,209.69502079955336,213.71974182128903,48073400,213.71974182128903,0.0023888284785511527
AAPL,2025-03-18,213.87952928252255,214.8682229774316,211.2130278733229,212.4114532470703,42432400,212.4114532470703,-0.006121514854311894
AAPL,2025-03-19,213.9394462086688,218.47349365471305,213.470060528986,214.95811462402344,54385400,214.95811462402344,0.011989284654961185
AAPL,2025-03-20,213.70975404736052,217.20517028159983,211.94206785632255,213.81961059570312,48862900,213.81961059570312,-0.005296399395350315
AAPL,2025-03-21,211.2829271905112,218.5533916912833,211.0032951126973,217.9841461181641,94127800,217.9841461181641,0.019476864216797285
AAPL,2025-03-24,220.71056863168135,221.1899357355996,218.29373979930332,220.44091796875,44299500,220.44091796875,0.011270415277146562
AAPL,2025-03-25,220.48087718007704,223.8065179397524,219.79177838679217,223.45697021484372,34493600,223.45697021484372,0.013681907487435252
AAPL,2025-03-26,223.21727075576555,224.7253029108424,220.1812588497044,221.2398681640625,34466100,221.2398681640625,-0.009921829910472635
AAPL,2025-03-27,221.1000540446544,224.69534536875565,220.271139232742,223.5568389892578,37094800,223.5568389892578,0.010472664101739193
AAPL,2025-03-28,221.3796909591809,223.51688772665744,217.3949109244516,217.6146240234375,39818600,217.6146240234375,-0.026580331841719373
AAPL,2025-03-31,216.7257910285717,225.324515696878,215.9468137615173,221.83909606933597,65299300,221.83909606933597,0.019412629389482072
AAPL,2025-04-01,219.5221267668628,223.3870536043053,218.61331487709137,222.897705078125,36412700,222.897705078125,0.004771967734930493
AAPL,2025-04-02,221.03016017035927,224.89508702876748,220.73055001137132,223.59678649902344,35905900,223.59678649902344,0.0031363329678670837
AAPL,2025-04-03,205.27081771109025,207.2182761783418,200.9864426085102,202.9239044189453,103419000,202.9239044189453,-0.09245607865732186
AAPL,2025-04-04,193.6360793511012,199.61824028069563,187.09465424061224,188.13330078125,125910900,188.13330078125,-0.07288743866843539
AAPL,2025-04-07,176.967935484531,193.89573468350997,174.39131242893686,181.2223663330078,160466300,181.2223663330078,-0.03673424332398123
AAPL,2025-04-08,186.4554964395268,190.0907289212104,168.9884109270566,172.19419860839844,120859500,172.19419860839844,-0.04981817590892468
AAPL,2025-04-09,171.724804500432,200.3472738997123,171.6648855169899,198.58958435058597,184395900,198.58958435058597,0.15328847287251257
AAPL,2025-04-10,188.82240088513316,194.52491452460524,182.76034285398336,190.17062377929688,121880000,190.17062377929688,-0.04239376701864905
AAPL,2025-04-11,185.856281088865,199.27866665425725,185.81632494094944,197.89048767089844,87435900,197.89048767089844,0.04059440800152636
AAPL,2025-04-14,211.1630921847052,212.6611277249045,200.8965565016436,202.25477600097656,101352900,202.25477600097656,0.022054058188669234
AAPL,2025-04-15,201.59564256833872,203.24347561495443,199.538342804848,201.87527465820312,51343900,201.87527465820312,-0.0018763529360197317
AAPL,2025-04-16,198.1002191117624,200.4371508814261,192.11805840887249,194.0155792236328,59732400,194.0155792236328,-0.038933422866557765
AAPL,2025-04-17,196.9417437466575,198.569613974368,194.1653856549684,196.72203063964844,52164700,196.72203063964844,0.013949660263602004
AAPL,2025-04-21,193.01688474432112,193.54618940120912,189.56140949031536,192.9070281982422,46742500,192.9070281982422,-0.01939285818167713
AAPL,2025-04-22,195.8631544964882,201.32599215129423,195.71335703344477,199.4784240722656,52976400,199.4784240722656,0.03406509309381023
AAPL,2025-04-23,205.7302222309065,207.7276030292648,202.5344160012944,204.33206176757807,52929200,204.33206176757807,0.024331642471539405
AAPL,2025-04-24,204.62166872266096,208.5565112075726,202.6742255544144,208.09710693359372,47311000,208.09710693359372,0.01842611058414456
AAPL,2025-04-25,206.0997277622984,209.47530610539675,205.92995222724628,209.00592041015625,38222300,209.00592041015625,0.0043672566618262465
AAPL,2025-04-28,209.72497582911663,211.2230113707532,207.1883090170199,209.8647918701172,38743100,209.8647918701172,0.004109316416853082
AAPL,2025-04-29,208.41669143858087,211.96204522644123,208.09710321217068,210.9333953857422,36827600,210.9333953857422,0.005091866558952551
AAPL,2025-04-30,209.02590396975117,213.30029766677717,206.399343338795,212.22171020507807,52286500,212.22171020507807,0.006107685399838525
AAPL,2025-05-01,208.80618155790117,214.2790004444518,208.62640936955896,213.04063415527344,57365700,213.04063415527344,0.0038588132637513706
AAPL,2025-05-02,205.82009105417703,206.71892151455648,201.89524528415055,205.08106994628903,101010600,205.08106994628903,-0.03736171853104375
AAPL,2025-05-05,202.8340251243196,203.832715518356,197.9504297070337,198.6295318603516,69018500,198.6295318603516,-0.03145847682395608
AAPL,2025-05-06,197.9504203457911,200.3872119914049,196.7619763948813,198.25001525878903,51216500,198.25001525878903,-0.0019106756080429221
AAPL,2025-05-07,198.90915494694545,199.1788056079939,192.99690991055436,195.99298095703125,68536700,195.99298095703125,-0.01138478753109562
AAPL,2025-05-08,197.46106353953903,199.78801395815432,194.42503624466005,197.2313690185547,50478900,197.2313690185547,0.006318532712122682
AAPL,2025-05-09,198.739389980464,200.2773664943336,197.281295288598,198.2700042724609,36453900,198.2700042724609,0.0052660753665838556
AAPL,2025-05-12,210.97000122070312,211.2700042724609,206.75,210.7899932861328,63775800,210.7899932861328,0.06314615798599088
AAPL,2025-05-13,210.42999267578125,213.3999938964844,209.0,212.92999267578125,51909300,212.92999267578125,0.010152281691776288
AAPL,2025-05-14,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,49325800,212.3300018310547,-0.0028177845553216674
AAPL,2025-05-15,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,45029500,211.4499969482422,-0.004144515024837148
AAPL,2025-05-16,212.3600006103516,212.57000732421875,209.7700042724609,211.25999450683597,54737900,211.25999450683597,-0.0008985691376137694
AAPL,2025-05-19,207.91000366210935,209.47999572753903,204.25999450683597,208.77999877929688,46140500,208.77999877929688,-0.011739069355409137
AAPL,2025-05-20,207.6699981689453,208.47000122070312,205.02999877929688,206.8600006103516,42496600,206.8600006103516,-0.009196274452395903
AAPL,2025-05-21,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789065,59211800,202.08999633789065,-0.02305909435553888
AAPL,2025-05-22,200.7100067138672,202.75,199.6999969482422,201.3600006103516,46742400,201.3600006103516,-0.003612230891026025
AAPL,2025-05-23,193.6699981689453,197.6999969482422,193.4600067138672,195.2700042724609,78432900,195.2700042724609,-0.03024432021966139
AAPL,2025-05-27,198.3000030517578,200.7400054931641,197.42999267578125,200.2100067138672,56288500,200.2100067138672,0.025298316860348224
AAPL,2025-05-28,200.58999633789065,202.72999572753903,199.8999938964844,200.4199981689453,45339700,200.4199981689453,0.0010488559414427723
AAPL,2025-05-29,203.5800018310547,203.80999755859372,198.50999450683597,199.9499969482422,51396800,199.9499969482422,-0.0023450814539321962
AAPL,2025-05-30,199.3699951171875,201.9600067138672,196.77999877929688,200.8500061035156,70819900,200.8500061035156,0.0045011711378339925
AAPL,2025-06-02,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,35423300,201.6999969482422,0.004231968229508221
AAPL,2025-06-03,201.3500061035156,203.7700042724609,200.9600067138672,203.2700042724609,46381600,203.2700042724609,0.0077838738124602624
AAPL,2025-06-04,202.91000366210935,206.2400054931641,202.1000061035156,202.82000732421875,43604000,202.82000732421875,-0.0022137892398476078
AAPL,2025-06-05,203.5,204.75,200.1499938964844,200.6300048828125,55126100,200.6300048828125,-0.010797763348392997
AAPL,2025-06-06,203.0,205.6999969482422,202.0500030517578,203.9199981689453,46607700,203.9199981689453,0.0163983113495636
AAPL,2025-06-09,204.38999938964844,206.0,200.0200042724609,201.4499969482422,72862600,201.4499969482422,-0.012112599268742419
AAPL,2025-06-10,200.6000061035156,204.3500061035156,200.57000732421875,202.6699981689453,54672600,202.6699981689453,0.0060560994747325125
AAPL,2025-06-11,203.5,204.5,198.41000366210935,198.77999877929688,60989900,198.77999877929688,-0.019193760422328232
AAPL,2025-06-12,199.0800018310547,199.67999267578125,197.3600006103516,199.1999969482422,43904600,199.1999969482422,0.002112879422097258
AAPL,2025-06-13,199.72999572753903,200.3699951171875,195.6999969482422,196.4499969482422,51447300,196.4499969482422,-0.013805221095031128
AAPL,2025-06-16,197.3000030517578,198.69000244140625,196.55999755859372,198.4199981689453,43020700,198.4199981689453,0.010028003315378786
AAPL,2025-06-17,197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,38856200,195.63999938964844,-0.014010678383989505
AAPL,2025-06-18,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,45394700,196.5800018310547,0.004804755900321256
AAPL,2025-06-20,198.2400054931641,201.6999969482422,196.8600006103516,201.0,96813500,201.0,0.022484475164182616
AAPL,2025-06-23,201.6300048828125,202.3000030517578,198.9600067138672,201.5,55814300,201.5,0.0024875621890547706
AAPL,2025-06-24,202.58999633789065,203.44000244140625,200.1999969482422,200.3000030517578,54064000,200.3000030517578,-0.005955319842392948
AAPL,2025-06-25,201.4499969482422,203.6699981689453,200.6199951171875,201.55999755859372,39525700,201.55999755859372,0.0062905366332437485
AAPL,2025-06-26,201.42999267578125,202.63999938964844,199.4600067138672,201.0,50799100,201.0,-0.002778316954637483
AAPL,2025-06-27,201.88999938964844,203.22000122070312,200.0,201.0800018310547,73188600,201.0800018310547,0.00039801905997349785
AAPL,2025-06-30,202.00999450683597,207.38999938964844,199.25999450683597,205.1699981689453,91912800,205.1699981689453,0.020340144721736175
AAPL,2025-07-01,206.6699981689453,210.19000244140625,206.13999938964844,207.82000732421875,78788900,207.82000732421875,0.012916163079025322
AAPL,2025-07-02,208.91000366210935,213.33999633789065,208.13999938964844,212.44000244140625,67941800,212.44000244140625,0.022230752354752248
AAPL,2025-07-03,212.1499938964844,214.6499938964844,211.80999755859372,213.5500030517578,34955800,213.5500030517578,0.005225007520218483
AAPL,2025-07-07,212.67999267578125,216.22999572753903,208.8000030517578,209.9499969482422,50229000,209.9499969482422,-0.016857907057220234
AAPL,2025-07-08,210.1000061035156,211.42999267578125,208.4499969482422,210.00999450683597,42848900,210.00999450683597,0.00028577070476720756
AAPL,2025-07-09,209.52999877929688,211.3300018310547,207.22000122070312,211.13999938964844,48749400,211.13999938964844,0.0053807195484483206
AAPL,2025-07-10,210.50999450683597,213.47999572753903,210.02999877929688,212.41000366210935,44443600,212.41000366210935,0.0060149866256140605
AAPL,2025-07-11,210.57000732421875,212.1300048828125,209.8600006103516,211.16000366210935,39765800,211.16000366210935,-0.005884845244805148
AAPL,2025-07-14,209.92999267578125,210.91000366210935,207.5399932861328,208.6199951171875,38840100,208.6199951171875,-0.01202883359003093
AAPL,2025-07-15,209.22000122070312,211.88999938964844,208.9199981689453,209.1100006103516,42296300,209.1100006103516,0.0023487944810316463
AAPL,2025-07-16,210.3000030517578,212.3999938964844,208.63999938964844,210.16000366210935,47490500,210.16000366210935,0.0050212952450527926
AAPL,2025-07-17,210.57000732421875,211.8000030517578,209.58999633789065,210.0200042724609,48068100,210.0200042724609,-0.0006661562010320532
AAPL,2025-07-18,210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,48974600,211.17999267578125,0.005523228167424898
AAPL,2025-07-21,212.1000061035156,215.77999877929688,211.6300048828125,212.47999572753903,51377400,212.47999572753903,0.006155900638530776
AAPL,2025-07-22,213.13999938964844,214.9499969482422,212.22999572753903,214.3999938964844,46404100,214.3999938964844,0.009036136142469342
AAPL,2025-07-23,215.0,215.1499938964844,212.41000366210935,214.1499938964844,46989300,214.1499938964844,-0.0011660448093142595
AAPL,2025-07-24,213.8999938964844,215.69000244140625,213.52999877929688,213.75999450683597,46022600,213.75999450683597,-0.0018211505989440546
AAPL,2025-07-25,214.6999969482422,215.2400054931641,213.3999938964844,213.8800048828125,40268800,213.8800048828125,0.0005614258002457628
AAPL,2025-07-28,214.02999877929688,214.8500061035156,213.05999755859372,214.0500030517578,37858000,214.0500030517578,0.0007948296477664485
AAPL,2025-07-29,214.17999267578125,214.80999755859372,210.82000732421875,211.2700042724609,51411700,211.2700042724609,-0.012987613826965005
AAPL,2025-07-30,211.8999938964844,212.38999938964844,207.72000122070312,209.0500030517578,45512500,209.0500030517578,-0.010507886476113781
AAPL,2025-07-31,208.4900054931641,209.83999633789065,207.16000366210935,207.57000732421875,80698400,207.57000732421875,-0.007079625476841711
AAPL,2025-08-01,210.8699951171875,213.5800018310547,201.5,202.3800048828125,104301700,202.3800048828125,-0.025003624118486445
AMZN,2023-08-03,127.4800033569336,129.83999633789062,126.41000366210938,128.91000366210938,88585200,128.91000366210938,
AMZN,2023-08-04,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,153128500,139.57000732421875,0.08269337801006271
AMZN,2023-08-07,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,71213100,142.22000122070312,0.01898684357254843
AMZN,2023-08-08,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,51710500,139.94000244140625,-0.016031491771390738
AMZN,2023-08-09,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,50017300,137.85000610351562,-0.01493494570121734
AMZN,2023-08-10,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,58928400,138.55999755859375,0.005150463718840648
AMZN,2023-08-11,137.39999389648438,139.3300018310547,137.0,138.41000366210938,42905800,138.41000366210938,-0.0010825194798443905
AMZN,2023-08-14,138.3000030517578,140.58999633789062,137.75,140.57000732421875,47148700,140.57000732421875,0.015605834874352187
AMZN,2023-08-15,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,42781500,137.6699981689453,-0.020630355012962953
AMZN,2023-08-16,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,41675900,135.07000732421875,-0.018885675014943426
AMZN,2023-08-17,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,48354100,133.97999572753906,-0.008069975106044458
AMZN,2023-08-18,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,48497700,133.22000122070312,-0.005672447612115605
AMZN,2023-08-21,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,41442500,134.67999267578125,0.01095925117625085
AMZN,2023-08-22,135.0800018310547,135.64999389648438,133.72999572753906,134.25,32905400,134.25,-0.0031926989840012077
AMZN,2023-08-23,134.5,135.9499969482422,133.22000122070312,135.52000427246094,42801000,135.52000427246094,0.009459994580714559
AMZN,2023-08-24,136.39999389648438,136.77999877929688,131.8300018310547,131.83999633789062,43646300,131.83999633789062,-0.027154721211281152
AMZN,2023-08-25,132.47000122070312,133.8699951171875,130.5800018310547,133.25999450683594,44147500,133.25999450683594,0.010770617478674804
AMZN,2023-08-28,133.77999877929688,133.9499969482422,131.85000610351562,133.13999938964844,34108400,133.13999938964844,-0.0009004586682715976
AMZN,2023-08-29,133.3800048828125,135.13999938964844,133.25,134.91000366210938,38646100,134.91000366210938,0.013294308852149106
AMZN,2023-08-30,134.92999267578125,135.67999267578125,133.9199981689453,135.07000732421875,36137000,135.07000732421875,0.0011860029483812262
AMZN,2023-08-31,135.05999755859375,138.7899932861328,135.0,138.00999450683594,58781300,138.00999450683594,0.021766395374215985
AMZN,2023-09-01,139.4600067138672,139.9600067138672,136.8800048828125,138.1199951171875,40991500,138.1199951171875,0.0007970481467276525
AMZN,2023-09-05,137.72999572753906,137.8000030517578,135.82000732421875,137.27000427246094,40636700,137.27000427246094,-0.006154002858205887
AMZN,2023-09-06,136.32000732421875,137.4499969482422,134.61000061035156,135.36000061035156,41785500,135.36000061035156,-0.013914209970579572
AMZN,2023-09-07,133.89999389648438,138.02999877929688,133.16000366210938,137.85000610351562,48498900,137.85000610351562,0.018395430569861038
AMZN,2023-09-08,136.86000061035156,138.85000610351562,136.75,138.22999572753906,38348200,138.22999572753906,0.0027565441218631026
AMZN,2023-09-11,138.75,143.6199951171875,138.63999938964844,143.10000610351562,56764500,143.10000610351562,0.035231212663680456
AMZN,2023-09-12,142.32000732421875,143.0,140.61000061035156,141.22999572753906,42668500,141.22999572753906,-0.013067856717097759
AMZN,2023-09-13,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,60465200,144.85000610351562,0.025632022130484877
AMZN,2023-09-14,145.0800018310547,145.86000061035156,142.9499969482422,144.72000122070312,64033600,144.72000122070312,-0.0008975138235036706
AMZN,2023-09-15,142.69000244140625,143.57000732421875,140.08999633789062,140.38999938964844,102909300,140.38999938964844,-0.029919857618376344
AMZN,2023-09-18,140.47999572753906,141.75,139.22000122070312,139.97999572753906,42823500,139.97999572753906,-0.0029204620264398073
AMZN,2023-09-19,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,61482500,137.6300048828125,-0.016788047695762587
AMZN,2023-09-20,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,46263700,135.2899932861328,-0.01700219075536713
AMZN,2023-09-21,131.94000244140625,132.24000549316406,129.30999755859375,129.3300018310547,70343300,129.3300018310547,-0.04405345369833069
AMZN,2023-09-22,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,59904300,129.1199951171875,-0.0016238050792075631
AMZN,2023-09-25,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,46017800,131.27000427246094,0.01665124873434287
AMZN,2023-09-26,130.1199951171875,130.38999938964844,125.27999877929688,125.9800033569336,73048200,125.9800033569336,-0.040298626825268746
AMZN,2023-09-27,125.76000213623048,127.4800033569336,124.12999725341795,125.9800033569336,66553400,125.9800033569336,0.0
AMZN,2023-09-28,124.04000091552734,126.58000183105467,123.04000091552734,125.9800033569336,54555000,125.9800033569336,0.0
AMZN,2023-09-29,128.1999969482422,129.14999389648438,126.31999969482422,127.12000274658205,62411700,127.12000274658205,0.009049050319664964
AMZN,2023-10-02,127.27999877929688,130.47000122070312,126.54000091552734,129.4600067138672,48029700,129.4600067138672,0.01840783446134764
AMZN,2023-10-03,128.05999755859375,128.52000427246094,124.25,124.72000122070312,51565000,124.72000122070312,-0.03661366636292884
AMZN,2023-10-04,126.05999755859376,127.36000061035156,125.68000030517578,127.0,44203900,127.0,0.018280939360016735
AMZN,2023-10-05,126.70999908447266,126.7300033569336,124.33000183105467,125.95999908447266,39660600,125.95999908447266,-0.008188983586829512
AMZN,2023-10-06,124.16000366210938,128.4499969482422,124.12999725341795,127.95999908447266,46836700,127.95999908447266,0.015878056641289273
AMZN,2023-10-09,126.22000122070312,128.7899932861328,124.76000213623048,128.25999450683594,38773700,128.25999450683594,0.0023444468936362206
AMZN,2023-10-10,128.82000732421875,130.74000549316406,128.0500030517578,129.47999572753906,42178600,129.47999572753906,0.009511938819224852
AMZN,2023-10-11,129.74000549316406,132.0500030517578,129.61000061035156,131.8300018310547,40741800,131.8300018310547,0.01814956889912689
AMZN,2023-10-12,132.1699981689453,134.47999572753906,131.22999572753906,132.3300018310547,55528600,132.3300018310547,0.0037927633547389927
AMZN,2023-10-13,132.97999572753906,133.30999755859375,128.9499969482422,129.7899932861328,45786600,129.7899932861328,-0.019194502454286222
AMZN,2023-10-16,130.69000244140625,133.07000732421875,130.42999267578125,132.5500030517578,42832900,132.5500030517578,0.021265196921155027
AMZN,2023-10-17,130.38999938964844,132.5800018310547,128.7100067138672,131.47000122070312,49344600,131.47000122070312,-0.008147882355257097
AMZN,2023-10-18,129.89999389648438,130.6699981689453,127.51000213623048,128.1300048828125,42699500,128.1300048828125,-0.025405007278304192
AMZN,2023-10-19,130.57000732421875,132.24000549316406,127.47000122070312,128.39999389648438,60961400,128.39999389648438,0.002107149015711185
AMZN,2023-10-20,128.0500030517578,128.1699981689453,124.97000122070312,125.16999816894533,56406400,125.16999816894533,-0.025155731161039308
AMZN,2023-10-23,124.62999725341795,127.87999725341795,123.9800033569336,126.55999755859376,48260000,126.55999755859376,0.011104892625885654
AMZN,2023-10-24,127.73999786376952,128.8000030517578,126.33999633789062,128.55999755859375,46477400,128.55999755859375,0.015802781594350446
AMZN,2023-10-25,126.04000091552734,126.33999633789062,120.79000091552734,121.38999938964844,74577500,121.38999938964844,-0.055771610960691276
AMZN,2023-10-26,120.62999725341795,121.63999938964844,118.3499984741211,119.56999969482422,100419500,119.56999969482422,-0.01499299533713827
AMZN,2023-10-27,126.1999969482422,130.02000427246094,125.5199966430664,127.73999786376952,125309300,127.73999786376952,0.0683281608245998
AMZN,2023-10-30,129.72000122070312,133.0,128.55999755859375,132.7100067138672,72485500,132.7100067138672,0.03890722509168998
AMZN,2023-10-31,132.75,133.57000732421875,131.7100067138672,133.08999633789062,51589400,133.08999633789062,0.002863308000901066
AMZN,2023-11-01,133.9600067138672,137.35000610351562,133.7100067138672,137.0,61529400,137.0,0.02937864429857373
AMZN,2023-11-02,138.72999572753906,138.80999755859375,136.47000122070312,138.07000732421875,52236700,138.07000732421875,0.007810272439553012
AMZN,2023-11-03,138.99000549316406,139.49000549316406,137.4499969482422,138.60000610351562,44059800,138.60000610351562,0.0038386235328597973
AMZN,2023-11-06,138.75999450683594,140.72999572753906,138.36000061035156,139.74000549316406,44970400,139.74000549316406,0.008225103459209127
AMZN,2023-11-07,140.5500030517578,143.3699951171875,140.5,142.7100067138672,53553500,142.7100067138672,0.02125376487729147
AMZN,2023-11-08,142.97000122070312,143.1199951171875,141.22000122070312,142.0800018310547,44521700,142.0800018310547,-0.004414580990635519
AMZN,2023-11-09,142.02000427246094,142.64999389648438,139.83999633789062,140.60000610351562,36235400,140.60000610351562,-0.010416636461610618
AMZN,2023-11-10,140.4600067138672,143.64999389648438,139.91000366210938,143.55999755859375,49287800,143.55999755859375,0.021052569890351647
AMZN,2023-11-13,142.0800018310547,143.22999572753906,140.6699981689453,142.58999633789062,35680600,142.58999633789062,-0.006756765374750118
